CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0.4553086948776024,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.18857581847720803,1.0570415129667077,-0.7653646058208006,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.5752344435895447,0.9331280111702923
0.3612453746914246,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.6615624989439828,0.8543462532615982,-0.699478443190416,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.9071933049810412,0.6710030362623822
0.21268563340640204,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.5276445833901376,1.0534854557788988,-0.6844567784059992,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.015175018666454763,0.7116534334406143
0.1718421199573394,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.01761677734463861,0.8258977957591268,-0.6782769796022835,1.6612452539705709,1.530926459469711,0.8065758349537706,0.31156286039987335,0.6471734930889356
0.539339478680489,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,1.579042686355438,1.092602084844797,-0.6381082873781311,1.6612452539705709,1.530926459469711,0.8065758349537706,0.21047147633975458,0.572881387901132
0.6866144594774994,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.6316446667457833,0.9076871110787322,-0.6174772667564954,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8374599858246032,0.8490237411463641
0.13253124198174793,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.34243895549652115,0.6374267648052533,-0.6461420258229615,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.3523967720697585,0.7677229467898997
0.12280942212952506,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,-0.4396986576849838,0.6872115654345786,-0.5773085745323432,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.795795424064467,0.8910758761583285
0.5338105863991973,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,-0.4966850047291736,0.41695121916109923,-0.4829002635771166,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8723266454028225,0.6009161445757752
0.48163464755859203,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.023315412049058223,0.5378571635466033,-0.4810463239360017,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.9260939110433204,0.5013927583807931
0.37095672095271265,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,-0.29010949669398506,0.5627495638612658,-0.512230539437829,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.28692686981977533
0.13948570636250984,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.5931788824909551,0.7618887663785661,-0.5692748360875126,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.11226871596098,0.528025777221704
0.009261731607487828,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.13016481275691427,0.7049918513736233,-0.5837260579054326,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38107689238915304,0.27991818065111473
0.3539371356835289,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.046109950866734147,0.5129647632319406,-0.5041968009929985,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.18740348362479342
0.2569086255304534,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.3253430513832636,0.7583327091907573,-0.4722519948691755,1.6612452539705709,1.530926459469711,0.8065758349537706,0.40728170886460674,-0.3312395148560989
0.4917695923865798,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.8664671848126269,-0.10775318615257896,-0.11290130182243188,-0.39533726821985193,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.0794696704274186
-0.05235905879172901,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.8664671848126269,-0.7488495903997127,-0.7245431381255689,-0.34632671001499865,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.2442204647636232,0.20702781329704348
0.01878920816125245,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.8664671848126269,-0.4738904659114977,0.5734177354246925,-0.43902369207073466,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.669376372197529,0.6303526390841497
0.0941176016295781,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.25314575034148923,-0.4012328734301555,0.9219113398299682,-0.596465950823862,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.27831961925678655,1.2148773157504529
1.3920771416844087,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.21859243008959417,-0.5109315914902207,0.08623790069486831,-0.4214825708509571,1.6612452539705709,1.530926459469711,0.8065758349537706,0.13229560124771023,0.7677229467898997
1.1010742362203352,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.21859243008959417,-0.8143838895005313,-0.4222782771618094,-0.4617463369028587,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.29533729682216825
0.0855653327650836,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.21859243008959417,-0.16758885054897793,0.54852533511003,-0.3620614285075365,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.5098031853831857
0.04944540882765285,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,-0.19604741293314576,-0.07926001263048343,0.7867811666932287,-0.33073460226408513,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4238378899850817,0.03040884624679347
-0.005218589726149959,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.21859243008959417,0.21706899199930357,0.22848018820722574,-0.42713946360205063,1.6612452539705709,1.530926459469711,0.8065758349537706,0.40234774760353814,0.23926778347288252
0.1202561934060659,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.5122956522307023,0.9906586531241797,-0.03466804369063571,-0.5999836824505924,1.6612452539705709,1.530926459469711,0.8065758349537706,0.19742388989381732,-0.13920143163479548
0.5169609060496239,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.25314575034148923,-1.2218362708664887,0.9539158545202489,-0.6489942406554456,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.04488842981644679,0.769124684623632
0.32347062338628246,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.25314575034148923,-0.17471214392950152,1.0250369982764276,-0.755381853907106,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.5911327632085438,1.6045604335279882
0.1463843115916189,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.5122956522307023,0.2840279497762261,0.8899068251396876,-0.7081776984294926,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4334865253400605,0.8448185276451675
1.3278042053140147,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.5122956522307023,-1.3970692880273712,1.0214809410886183,-0.8054382242172036,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.07887794072603094,1.7181011980602916
0.7703298718200136,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.5122956522307023,-0.14194499437909286,1.000144597961765,-0.7722574583326374,1.6612452539705709,1.530926459469711,0.8065758349537706,0.2524649688506282,0.7537055684525785
1.2475415867830333,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.5122956522307023,-0.07926001263048343,0.6907676226223873,-0.8765059104599344,1.6612452539705709,1.530926459469711,0.8065758349537706,0.2921559461063366,0.06405055425636488
0.2572414529757173,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,-0.19604741293314576,-0.0607394498411219,-0.13779370213709455,-0.17628716908506634,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,-0.26816131233815244
0.24376194144252394,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,-0.19604741293314576,0.662987157620088,0.224924131019417,-0.22025881441919748,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3990584400961589,-0.6886826624577947
0.24643619832789718,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,-0.19604741293314576,1.1060560058886633,0.29960133196340444,-0.18275218937203042,1.6612452539705709,1.530926459469711,0.8065758349537706,0.42328967206718504,-0.7910095243202412
-0.09253342615328529,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,-0.19604741293314576,-0.7445756143713995,-1.005471655962475,0.14415916734453227,1.6612452539705709,1.530926459469711,0.8065758349537706,0.39741378634246954,-0.313016923017581
-0.14371553758740283,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.24450742027851546,-0.5892878186759812,-0.948574740957532,-0.033771501288606266,1.6612452539705709,1.530926459469711,0.8065758349537706,0.154114674379992,0.09629052443220419
0.006999435965553214,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.24450742027851546,0.03898665748621058,-0.5929690221766385,0.09348481715406307,1.6612452539705709,1.530926459469711,0.8065758349537706,0.35026704540336834,-0.2905891176778667
0.2418499292307448,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.24450742027851546,-0.24309576038252928,0.39917093322205455,-0.11843474489951199,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3947823403365661,0.32617552916427545
0.14222513225814448,-0.48772236467012914,1.0159990707250288,-0.27259856706992697,0.24450742027851546,-0.5408494236884203,-0.5467402787351221,-0.3055400379104748,1.6612452539705709,1.530926459469711,0.8065758349537706,0.34588130206019635,-0.16863792614317055
-0.40296135160458746,-0.48772236467012914,2.422565163932244,-0.27259856706992697,0.46910400191583346,-1.1833704866116606,0.8579023104494075,-0.9384465092387161,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.4212064439791783,0.7579107819537747
-0.3991780578124427,-0.48772236467012914,2.422565163932244,-0.27259856706992697,0.46910400191583346,-1.2403568336558501,1.0570415129667077,-0.9695831878266685,-0.6379617988442783,1.7981941894212958,0.7603395856633436,-0.1384144066095936,1.58633784168947
-0.3963746266388725,-0.48772236467012914,2.422565163932244,-0.27259856706992697,0.46910400191583346,-1.6976722686854726,1.046373341403281,-0.9376383817028455,-0.6379617988442783,1.7981941894212958,0.7603395856633436,-0.4193212677397728,2.3867301447505227
-0.4082121118599417,-0.48772236467012914,2.422565163932244,-0.27259856706992697,0.46910400191583346,-0.42972604695225103,1.0748217989057522,-0.9160090858898404,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.36660393935668484,0.759312519787507
-0.407562749221979,-0.48772236467012914,2.422565163932244,-0.27259856706992697,0.46910400191583346,-0.42972604695225103,0.5307450491709853,-0.8010648281407277,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.4410519326070325,0.0976922622659363
-0.40034877253249734,-0.48772236467012914,-0.21109852718707578,-0.27259856706992697,0.261784080404463,-0.82293184155716,-0.5182918212326507,-0.671859496229194,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,-0.09014060745417059
-0.38798295283537965,-0.48772236467012914,-0.21109852718707578,-0.27259856706992697,0.261784080404463,-0.5109315914902207,-0.9236823406428694,-0.671859496229194,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,0.13133397027550772
-0.39968777257127364,-0.48772236467012914,-0.21109852718707578,-0.27259856706992697,0.261784080404463,-0.8756442125730355,-1.4144182325605026,-0.4736781022854176,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4014705989349039,0.6934308416020966
-0.3868157293123033,-0.48772236467012914,-0.21109852718707578,-0.27259856706992697,0.261784080404463,-1.2745486418823642,0.1538029872632383,-0.4736781022854176,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,1.1896460347432745
-0.38928516930828333,-0.48772236467012914,-0.21109852718707578,-0.27259856706992697,0.261784080404463,-0.6989865367360477,0.07201367194363237,-0.4289458663292906,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,0.20282259979584688
-0.3926902500944462,-0.48772236467012914,-0.21109852718707578,-0.27259856706992697,0.261784080404463,-0.3784383346124796,-0.11645735901024112,-0.6588343818275162,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,0.03741753541545428
-0.399822765521101,-0.48772236467012914,-0.21109852718707578,-0.27259856706992697,0.261784080404463,-1.0195347388596145,0.1751393303900917,-0.6632077779039919,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.42866220766257107,0.342996383169061
-0.39440559154311466,-0.48772236467012914,-0.21109852718707578,-0.27259856706992697,0.261784080404463,-0.36704106520364166,0.39561487603424583,-0.6164789915651259,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4410519326070325,0.2350625699716862
-0.4132289619177503,-0.48772236467012914,0.11573840733410301,-0.27259856706992697,0.1581241196487778,0.43931574547164315,0.01867281412649833,-0.6257962266845742,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.38721693306959415,-0.4181472605474916
-0.4152492012358565,-0.48772236467012914,0.11573840733410301,-0.27259856706992697,0.1581241196487778,-0.2345478083259005,0.28893316039997774,-0.7166392690991957,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.4410519326070325,-0.5008497927376879
-0.41344657986273065,-0.48772236467012914,0.11573840733410301,-0.27259856706992697,0.1581241196487778,0.9849600184197601,0.7974493382566554,-0.7736835657488795,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.4410519326070325,-0.9830476075415445
-0.407764074914394,-0.48772236467012914,0.11573840733410301,-0.27259856706992697,0.1581241196487778,0.7256721393686961,0.7369963660639034,-0.668436838430213,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.4032248962721724,-0.8653016295080446
-0.41500016251807154,-0.48772236467012914,0.11573840733410301,-0.27259856706992697,0.1581241196487778,-0.36276708917532724,0.4347315051001439,-0.613246481421644,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.4410519326070325,-0.6690583327855448
